2018/9/19 10:30,14.74,14.82,17.00 ,14.68,3243.24,0.07,0.47,14.726,14.699,14.783,3673.14,2850.57,2662.82,0.08,1
2018/9/19 11:30,14.81,14.88,16.86 ,14.81,3002.5,0.05,0.34,14.758,14.708,14.7815,3718.82,2964.62,2752.42,0.07,2
2018/9/19 14:00,14.86,14.94,16.71 ,14.83,5221.35,0.04,0.27,14.81,14.732,14.78,4566.11,3093.72,2945.1,0.12,3
2018/9/19 15:00,14.9,14.91,16.57 ,14.8,5916,-0.08,-0.54,14.834,14.752,14.777,5357.63,3580.16,3116.8,0.14,4
2018/9/20 10:30,14.85,14.89,16.43 ,14.82,2285,-0.02,-0.13,14.844,14.767,14.7715,3933.62,3674.16,3016.58,0.05,5
2018/9/20 11:30,14.83,14.93,16.29 ,14.81,2837.5,0.04,0.27,14.856,14.791,14.7735,3852.47,3762.81,3012.73,0.07,6
2018/9/20 14:00,14.87,14.95,16.14 ,14.85,3458.32,0.04,0.27,14.866,14.812,14.7775,3943.63,3831.23,3097.35,0.08,7
2018/9/20 15:00,14.91,14.92,16.00 ,14.84,1992,-0.05,-0.34,14.858,14.834,14.777,3297.76,3931.94,2970.3,0.05,8
2018/9/21 10:30,14.94,15.05,15.89 ,14.9,6521.32,0.05,0.33,14.892,14.863,14.786,3418.83,4388.23,3104.99,0.15,9
2018/9/21 11:30,15,15.11,15.88 ,14.99,5336.48,0.09,0.6,14.944,14.894,14.8,4029.12,3981.37,3308.16,0.12,10
2018/9/21 14:00,15.1,15.18,16.08 ,15.09,5515.3,0.03,0.2,14.996,14.926,14.8125,4564.68,4208.58,3529.57,0.13,11
2018/9/21 15:00,15.14,15.2,15.89 ,15.13,6348.1,0.03,0.2,15.048,14.957,14.8325,5142.64,4543.14,3753.88,0.15,12
2018/9/25 10:30,15.08,15.24,16.10 ,15.02,6889.78,0.15,0.99,15.122,14.99,14.861,6122.2,4709.98,3901.85,0.16,13
2018/9/25 11:30,15.22,15.23,15.95 ,15.15,4315.04,-0.02,-0.13,15.164,15.028,14.89,5680.94,4549.88,4065.02,0.1,14
2018/9/25 14:00,15.2,15.36,16.02 ,15.18,6883.44,0.1,0.66,15.206,15.075,14.921,5990.33,5009.73,4341.94,0.16,15
2018/9/25 15:00,15.3,15.35,16.15 ,15.28,3527.62,0.02,0.13,15.244,15.12,14.9555,5592.8,5078.74,4420.77,0.08,16
2018/9/26 10:30,15.4,15.5,16.10 ,15.23,8452.95,0.07,0.45,15.304,15.176,14.994,6013.77,5578.2,4704.71,0.2,17
2018/9/26 11:30,15.44,15.51,15.92 ,15.41,7712.45,0.03,0.19,15.352,15.237,15.0355,6178.3,6150.25,5041.09,0.18,18
2018/9/26 14:00,15.47,15.53,16.10 ,15.41,4485,-0.06,-0.39,15.394,15.279,15.071,6212.29,5946.62,5167.42,0.1,19
2018/9/26 15:00,15.41,15.44,16.20 ,15.28,4908.29,-0.09,-0.58,15.398,15.302,15.098,5817.26,5903.8,4942.58,0.11,20
2018/9/27 10:30,15.3,15.47,16.18 ,15.26,5962.93,0.04,0.26,15.402,15.323,15.1245,6304.32,5948.56,5078.57,0.14,21
2018/9/27 11:30,15.35,15.42,15.94 ,15.34,3278.06,0.03,0.2,15.384,15.344,15.1505,5269.35,5641.56,5092.35,0.08,22
2018/9/27 14:00,15.38,15.38,15.70 ,15.31,3534,-0.07,-0.46,15.352,15.352,15.171,4433.66,5305.98,5007.98,0.08,23
2018/9/27 15:00,15.32,15.4,15.46 ,15.31,4447.13,0.01,0.07,15.336,15.365,15.1965,4426.08,5319.19,4934.54,0.1,24
2018/9/28 10:30,15.31,15.56,15.22 ,15.31,5131.3,0.18,1.18,15.37,15.384,15.2295,4470.68,5143.97,5076.85,0.12,25
2018/9/28 11:30,15.5,15.5,14.98 ,15.36,2636,-0.08,-0.52,15.386,15.394,15.257,3805.3,5054.81,5066.78,0.06,26
2018/9/28 14:00,15.42,15.46,14.74 ,15.36,2510.2,-0.01,-0.06,15.392,15.388,15.282,3651.73,4460.54,5019.37,0.06,27
2018/9/28 15:00,15.42,15.48,14.50 ,15.39,3763.06,0.05,0.32,15.424,15.388,15.3125,3697.54,4065.6,5107.92,0.09,28
2018/10/8 10:30,15.28,15.28,14.50 ,15.17,8003.73,-0.06,-0.39,15.402,15.369,15.324,4408.86,4417.47,5182.04,0.19,29
2018/10/8 11:30,15.22,15.25,14.41 ,15.16,3249.48,0.02,0.13,15.352,15.361,15.3315,4032.49,4251.59,5077.69,0.08,30
2018/10/8 14:00,15.24,15.28,14.63 ,15.21,3522.9,0.03,0.2,15.322,15.354,15.3385,4209.87,4007.59,4978.07,0.08,31
2018/10/8 15:00,15.27,15.33,14.45 ,15.02,6882.13,-0.15,-0.98,15.264,15.328,15.336,5084.26,4367.99,5004.77,0.16,32
2018/10/9 10:30,15.06,15.36,14.63 ,15.06,4372.9,0.19,1.26,15.22,15.322,15.337,5206.23,4451.88,4878.93,0.1,33
2018/10/9 11:30,15.26,15.32,14.62 ,15.2,2951,0.02,0.13,15.232,15.317,15.341,4195.68,4302.27,4810.73,0.07,34
2018/10/9 14:00,15.31,15.35,14.52 ,15.26,3050,0.03,0.2,15.252,15.302,15.343,4155.79,4094.14,4619.06,0.07,35
2018/10/9 15:00,15.34,15.34,14.36 ,15.22,4176.38,-0.01,-0.07,15.264,15.293,15.3435,4286.48,4248.18,4651.49,0.1,36
2018/10/10 10:30,15.36,15.36,14.48 ,15.2,4677.63,-0.16,-1.04,15.28,15.272,15.33,3845.58,4464.92,4462.73,0.11,37
2018/10/10 11:30,15.2,15.25,14.61 ,15.11,2622,-0.02,-0.13,15.266,15.243,15.3155,3495.4,4350.82,4208.21,0.06,38
2018/10/10 14:00,15.18,15.28,14.48 ,15.1,2098,-0.07,-0.46,15.232,15.232,15.3005,3324.8,3760.24,4088.86,0.05,39
2018/10/10 15:00,15.11,15.2,14.70 ,15.1,2000.87,0.08,0.53,15.202,15.227,15.294,3114.98,3635.38,3943.48,0.05,40
2018/10/11 10:30,14.82,14.94,14.80 ,14.72,7884.29,-0.02,-0.13,15.096,15.18,15.267,3856.56,4071.52,4039.55,0.18,41
2018/10/11 11:30,14.8,14.8,14.57 ,14.27,10145.8,-0.48,-3.24,14.92,15.1,15.214,4950.19,4397.89,4382.94,0.24,42
2018/10/11 14:00,14.35,14.37,14.34 ,13.98,7006.26,-0.14,-0.98,14.726,14.996,15.159,5827.04,4661.22,4556.55,0.16,43
2018/10/11 15:00,14.21,14.21,14.11 ,13.9,11099.6,-0.07,-0.49,14.532,14.882,15.0995,7627.36,5476.08,4889.17,0.26,44
2018/10/12 10:30,14.1,14.22,13.89 ,13.91,7531.66,-0.12,-0.85,14.29,14.746,15.024,8733.52,5924.25,5009.19,0.18,45
2018/10/12 11:30,13.98,14.1,13.66 ,13.8,5426,0.1,0.72,14.146,14.621,14.957,8241.86,6049.21,5148.69,0.13,46
2018/10/12 14:00,14.08,14.19,13.43 ,14.08,3413,0.08,0.57,14.114,14.517,14.8945,6895.3,5922.75,5193.83,0.08,47
2018/10/12 15:00,14.16,14.19,13.20 ,14.11,3261,-0.02,-0.14,14.1,14.413,14.828,6146.25,5986.65,5168.73,0.08,48
2018/10/15 10:30,14.14,14.25,13.34 ,14.08,4512,-0.02,-0.14,14.096,14.314,14.773,4828.73,6228.05,4994.14,0.1,49
2018/10/15 11:30,14.12,14.15,13.20 ,13.91,3987.87,-0.19,-1.35,14.086,14.188,14.7075,4119.97,6426.75,5031.06,0.09,50
2018/10/15 14:00,13.94,13.99,13.35 ,13.89,3481,-0.02,-0.14,14.054,14.1,14.64,3730.97,5986.42,5028.97,0.08,51
2018/10/15 15:00,13.91,13.96,13.29 ,13.69,7919.74,-0.08,-0.58,13.988,14.051,14.5755,4632.32,5763.81,5080.85,0.18,52
2018/10/16 10:30,13.89,13.89,13.26 ,13.09,19895.5,-0.8,-5.76,13.778,13.939,14.4675,7959.23,7052.74,5856.98,0.46,53
2018/10/16 11:30,13.1,13.22,13.29 ,12.72,19121,0,0,13.574,13.835,14.3585,10881,7854.88,6665.48,0.44,54
2018/10/16 14:00,13.13,13.2,13.44 ,12.95,6517,-0.15,-1.14,13.384,13.735,14.2405,11386.8,7753.41,6838.83,0.15,55
2018/10/16 15:00,12.98,13.18,13.33 ,12.86,12215.4,0.2,1.54,13.236,13.645,14.133,13133.7,8432.35,7240.78,0.28,56
2018/10/17 10:30,13.21,13.25,13.38 ,12.91,7787.53,-0.15,-1.14,13.082,13.535,14.026,13107.3,8869.8,7396.28,0.18,57
2018/10/17 11:30,13.06,13.12,13.28 ,12.86,3941.26,-0.19,-1.45,13.038,13.408,13.9105,9916.44,8937.83,7462.24,0.09,58
2018/10/17 14:00,12.87,13.03,13.32 ,12.81,5659,0.11,0.85,13.014,13.294,13.804,7224.04,9052.53,7640.29,0.13,59
2018/10/17 15:00,12.98,13.1,13.50 ,12.96,2868.81,0.04,0.31,13.022,13.203,13.6955,6494.4,8940.62,7683.69,0.07,60